ID,Suhu,Kelembaban,CO2 (MQ135),Status,Timestamp,Suhu_noisy,Kelembaban_noisy,CO2 (MQ135)_noisy,kategori,threshold_version,labeled_at,used_noisy_values
6bCq1mp3deuCBdIaY85I,23.8,68.0,256.0,OK,2025-11-07T04:10:29.000Z,23.68022320932364,67.30736904061946,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZLeN0eUxAASrcxEU2oB9,24.0,60.0,161.0,OK,2025-10-21T14:27:58.000Z,23.88317742947848,60.787666720890286,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
3lmF0wcHXS1Q9kldZ8MY,24.7,69.0,203.0,OK,2025-11-06T16:53:54.000Z,24.22735273492177,68.61515970574135,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ioAN8F5AfhzPCh1W1zyz,21.6,66.0,644.0,OK,2025-10-28T13:25:28.000Z,21.331047349464985,66.76669102843232,656.7116761816224,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
L7m4VJOlW47lflvAxuI1,26.5,62.0,146.0,OK,2025-11-07T03:48:10.000Z,26.186661209106315,62.62328296396242,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ou2yHLSB8y7bhUFefVzZ,25.5,65.0,2526.0,OK,2025-11-06T15:47:31.000Z,25.08622833269245,64.28665876263894,2540.386151153348,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
T3PZDIHkHWHr0ABMrzQB,26.2,63.0,266.0,OK,2025-11-07T03:54:17.000Z,26.16851382542113,63.32193528139301,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
GXS6U8SEvexTphiIOsnU,26.8,63.0,1821.0,OK,2025-11-06T15:50:36.000Z,26.35491802580474,63.16459769845246,1802.8820370334588,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
4NC4IEe4nBiuOFNEJcmg,24.0,59.0,125.0,NORMAL,2025-10-21T13:50:27.000Z,24.4726805414936,59.9143180396027,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
0KpswunO3n3xKMs2Bzbd,24.5,69.0,314.0,OK,2025-11-06T16:33:46.000Z,24.07254091098209,68.98023232818984,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
tkSdYD4fIsHdWdmzT0ov,26.4,62.0,180.0,OK,2025-11-07T03:46:03.000Z,26.471539352643003,61.38225587960978,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
0B9aYWl14hpzydXEuKF4,24.7,69.0,155.0,OK,2025-11-06T17:02:48.000Z,24.65098130664082,67.70716447271268,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
YzjJPFk6Opg6CosSFZ9n,21.7,66.0,576.0,OK,2025-10-28T13:27:38.000Z,22.05800555518461,66.66924148749641,567.2919813063196,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
JLmr1bSJ9HE6YuELolfF,24.6,68.0,217.0,OK,2025-11-06T16:43:06.000Z,25.076895141079763,69.23560971278887,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Lz1JYvgDDLUMzf67zshG,24.0,67.0,278.0,OK,2025-11-07T04:06:47.000Z,23.80298299159156,67.58471112290287,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
WPHDz3kCPRqOGwaxaQkb,21.1,69.0,3041.0,OK,2025-10-28T08:43:28.000Z,20.9959635026464,70.34985510071664,3009.408214286865,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
aEMCLwxNGQ3EC39i2Wtn,27.7,64.0,1951.0,OK,2025-10-23T15:12:51.000Z,27.840522080924902,64.58335670533786,1988.399125920458,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
wUxG591lPYYhQ3HKISWm,24.2,59.0,179.0,NORMAL,2025-10-21T13:39:54.000Z,23.763503678197097,58.17575623241158,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
nsUvln2RB1HVJybje65k,24.2,59.0,239.0,NORMAL,2025-10-21T13:34:17.000Z,24.23218581591709,58.02401589531438,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZJPseb3fo8nFgG3vUlKM,21.3,68.0,2242.0,OK,2025-10-28T08:45:20.000Z,20.951173357872197,69.22292027669016,2206.123939218869,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
gRomXCKr1JzbgFtNTqJ3,27.0,63.0,1530.0,OK,2025-11-06T15:54:27.000Z,27.442580352551893,63.20663678814909,1518.7915312497314,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
8oZLBm5LeNcLJKHKcbqa,26.1,63.0,202.0,OK,2025-11-07T03:17:17.000Z,26.0644884997124,63.94574209880015,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ryHGFBfe9VpYeNagvr1e,23.6,68.0,311.0,OK,2025-11-07T04:16:44.000Z,23.33215822844889,68.53279024958091,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Rk9FIsF147Mjbs0qKXPN,24.2,60.0,165.0,NORMAL,2025-10-21T13:43:00.000Z,23.74972352307096,59.62515832541849,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
XGFw88in2DY6e957FGun,26.0,67.0,1155.0,OK,2025-11-06T16:00:21.000Z,26.214028883774667,66.84192991206343,1152.3929247675844,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7dKvrAOscbFe6b5XIafM,24.4,61.0,123.0,NORMAL,2025-10-21T13:59:52.000Z,24.423182877948413,60.582942683779095,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
6UzFTbfx3J0prAfVGP55,26.4,62.0,172.0,OK,2025-11-07T03:42:27.000Z,26.788332335187462,62.71161401681407,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
2W8aAKWoofTtvA8ngD4B,24.5,67.0,343.0,OK,2025-11-06T16:31:51.000Z,24.208316097499324,68.05185802372189,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jeHeV87bVoHrLisAR3EK,26.4,62.0,320.0,OK,2025-11-07T03:22:16.000Z,26.24393639320477,61.786223528512686,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
omGzxXasu4zF4gEFYT9e,25.0,69.0,960.0,OK,2025-11-06T16:25:41.000Z,24.934349248225296,69.50176720980703,974.8085287757106,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
lEzdQSsxpX9wy9Rs410H,26.3,63.0,368.0,OK,2025-11-07T03:23:03.000Z,26.812652876194917,64.21278087187486,374.2167440904013,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
wfQ6eLFGVUEj3ZML6WxU,24.2,59.0,139.0,NORMAL,2025-10-21T13:46:31.000Z,24.48095537441697,58.19551788313352,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Dm1gmK09B0thIMBJk2ed,24.4,61.0,139.0,OK,2025-10-21T14:11:30.000Z,24.242333527698182,61.465178858376575,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
aYEYeOJGAg0T8nsFZG7J,24.6,68.0,240.0,OK,2025-11-06T16:41:13.000Z,24.233239779155777,68.05105598634836,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
HwoC86PCMTLdMMOpUi1d,24.4,59.0,290.0,NORMAL,2025-10-21T13:07:23.000Z,24.01253061971104,58.55448653772197,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
TXipgYupHd4XfxHRHNmC,26.0,67.0,1167.0,OK,2025-11-06T16:00:48.000Z,25.851664408442137,66.41838516950833,1171.6281318997942,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qsRYRZoOxp1jGd6i5nt1,24.6,69.0,206.0,OK,2025-11-06T16:50:09.000Z,24.470450657579043,69.66280353600096,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
2xv6dKTWCkoRCKWAbqE7,26.3,62.0,296.0,OK,2025-11-07T03:21:55.000Z,25.92603944668708,61.64109821809088,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
5NfQmNsNfcpWHxH8F9OE,24.2,59.0,125.0,NORMAL,2025-10-21T13:57:28.000Z,24.278520877725835,58.59592059068154,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
icl4JrcLWrBzbr3ccMGW,24.7,67.0,152.0,OK,2025-11-06T17:15:39.000Z,24.760048046067265,66.98835265186419,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
z6Tfvv24WpZak7uvVqxG,26.4,62.0,226.0,OK,2025-11-07T03:45:29.000Z,26.40759276599762,62.00008981304534,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
3ZwDSWHaKTEuLqOCXHQz,25.8,62.0,340.0,OK,2025-11-07T03:55:52.000Z,25.87402335005211,62.5126058848568,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
11Qn7FhLtj97FV5NPV7k,24.3,66.0,302.0,OK,2025-11-07T04:03:23.000Z,24.4650592028314,66.05537567047523,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
lkGMl5WRJjaW4oRZLgrC,23.9,61.0,675.0,OK,2025-10-21T14:27:10.000Z,23.555636936489197,60.311427937937566,661.652266090208,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
cAFyi7iZeOIyyiqWDDcw,26.1,63.0,203.0,OK,2025-11-07T03:16:57.000Z,26.569062438021668,62.07746742200697,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
j58MEIkRc6nfwrb5QANU,24.2,59.0,122.0,NORMAL,2025-10-21T13:57:17.000Z,24.303156212469176,59.63851995457284,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7qPsIOMDnXjgRljCeBaI,24.0,59.0,122.0,NORMAL,2025-10-21T13:51:37.000Z,24.0136539553828,59.2904487484064,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
MVcjxvz5qMw1jYX00q3L,24.2,59.0,132.0,NORMAL,2025-10-21T13:47:57.000Z,24.62740961332248,57.85891937118725,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
QOJXF6FTAf1FufNGVWhO,26.1,63.0,176.0,OK,2025-11-07T03:37:32.000Z,26.01940354717885,62.57481751941731,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
3Q8g2HakIHA8qxzYA3mk,24.8,68.0,167.0,OK,2025-11-06T17:09:40.000Z,24.78244500944736,68.14971501534293,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
KpJzx6KUDON3BlcthtcG,24.0,59.0,128.0,NORMAL,2025-10-21T13:49:17.000Z,23.71156031318351,59.422615135882246,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
RPf4yogzjPuFDiD5xvdg,24.7,67.0,155.0,OK,2025-11-06T17:15:44.000Z,25.088314647301868,65.90156711186255,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jrXMhtjK4zUVMyA5ds20,26.5,62.0,140.0,OK,2025-11-07T03:50:56.000Z,26.473523790644624,61.54645924145034,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
drhbv4Q1isNEnxLjufv4,26.2,63.0,190.0,OK,2025-11-07T03:34:27.000Z,26.53589022916382,62.759965973515214,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
8JQ8B3zPPBHtM0ivTJci,26.1,63.0,208.0,OK,2025-11-07T03:15:23.000Z,25.715915362142816,63.49715138588633,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
9XPsGQjwFlRPZFQKDUYJ,26.2,62.0,189.0,OK,2025-11-07T03:17:43.000Z,26.070424728207907,62.930247744712446,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZuBY1DZ5eWhHiXsc5npB,24.5,68.0,327.0,OK,2025-11-06T16:32:45.000Z,24.635178009361717,66.91458726209086,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
mv4xM2pExJUB4sXpeiVN,24.7,67.0,128.0,OK,2025-11-06T17:19:55.000Z,24.461729609590552,65.8826618361747,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Gj9dwlXRCVOwXwpb58cE,24.2,60.0,181.0,NORMAL,2025-10-21T13:40:15.000Z,24.11088780869508,59.612869520209806,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
zsvgcHcKAOQQqZjG4rvg,24.8,69.0,160.0,OK,2025-11-06T17:07:09.000Z,24.46866496819513,67.6288532262911,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
hq686ONQTWmz0vxPqIUd,24.7,66.0,494.0,OK,2025-11-07T03:06:54.000Z,24.433910975823924,65.88927454987265,497.1650740909573,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
6QYvAmyaydeghiLQrIbB,24.7,66.0,144.0,OK,2025-11-06T17:21:31.000Z,24.80474363085161,64.8005484335529,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
t5U4EU1hw8UWzObHhWHT,26.5,62.0,141.0,OK,2025-11-07T03:50:13.000Z,26.343247702361065,61.29744653478482,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
JDgtpmBg6TbIQ8FpNd7J,26.2,62.0,190.0,OK,2025-11-07T03:32:58.000Z,26.324836802575465,60.8500380767391,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
tePQ7fDM1pLnkAqVo7Zb,23.6,68.0,327.0,OK,2025-11-07T04:17:02.000Z,23.94761519962706,68.35302274725179,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
nFT9wtbSdj8PCtwIif1B,24.7,65.0,151.0,OK,2025-11-06T17:21:04.000Z,24.55067432422184,65.67618663201321,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZQ31YEByOO2i4wUJSRM2,26.1,63.0,214.0,OK,2025-11-07T03:14:46.000Z,26.555883158307196,63.728637940469696,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ftRQ8bG56XF72XXIoVix,24.1,67.0,326.0,OK,2025-11-07T04:05:41.000Z,24.5721894387135,67.11215483789927,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
h4DFWqkGbDGgiNYAc6Vo,26.4,62.0,176.0,OK,2025-11-07T03:43:20.000Z,26.5264236751849,61.39740963880817,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7nlwqe0drPbowzsMA3tg,24.7,69.0,195.0,OK,2025-11-06T16:55:31.000Z,24.99840156971031,69.3247422628692,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
UZdEdVd1LflgSn0dQ3lH,26.3,62.0,251.0,OK,2025-11-07T03:24:45.000Z,26.44007293961624,60.80955021208993,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ghhjHWvWe6iLfzQ4WedD,24.5,67.0,273.0,OK,2025-11-06T16:36:11.000Z,24.447902065565867,65.71205307199742,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
NTGJNjz30ENJC8aZxTmE,26.2,62.0,201.0,OK,2025-11-07T03:19:50.000Z,26.508590967959687,63.02954324128784,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ATvhfxUm4Wvk63zgxcoP,25.3,65.0,325.0,OK,2025-11-07T03:09:23.000Z,25.3045853620753,64.36011682859821,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
rtOd6DB3ZZLaQExy2i6g,26.4,62.0,161.0,OK,2025-11-07T03:42:11.000Z,26.79004608918372,62.40228806208159,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
OF0RBzMFvP30LC42ZqjT,24.8,69.0,164.0,OK,2025-11-06T17:04:24.000Z,25.143239500817447,69.3174672940533,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
cZS4Ti7DhApAH6ByIILU,26.1,64.0,1131.0,OK,2025-11-06T16:01:58.000Z,25.972964006849637,63.86894434245688,1125.5527211190497,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
zGj0UfIuZGIoYDsbxWcS,25.7,65.0,1004.0,OK,2025-11-06T16:12:08.000Z,26.16260182015029,66.02515210064993,1020.499790177568,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1kuEiyLT9zqly7o7nwD4,24.4,59.0,253.0,NORMAL,2025-10-21T13:08:14.000Z,24.560370015359528,59.00232037803499,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dEvRGLFfzZ4diNDeJ55k,21.7,66.0,656.0,OK,2025-10-28T13:28:31.000Z,21.956980468539257,65.93739119374092,659.5731515241602,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
xFHHSw7nbn7fQyk4a0zJ,25.0,66.0,404.0,OK,2025-11-07T03:07:52.000Z,24.550379738288555,65.45701265356396,403.2061120932997,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
A2mASQfznXw3G32beZVM,26.3,62.0,263.0,OK,2025-11-07T03:24:13.000Z,26.717679135639248,60.95717379646908,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
GrJTwmMeOUqL4ovPQTLx,24.5,69.0,322.0,OK,2025-11-06T16:33:29.000Z,24.36807089393515,69.56336813737865,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
HG4m68UUa1yoFhStpOgU,21.2,68.0,2397.0,OK,2025-10-28T08:44:48.000Z,21.02987703120457,67.9645912638696,2357.195800315096,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
PkZxRVObb5EX0NOrJRaN,23.9,60.0,80.0,OK,2025-10-21T14:32:29.000Z,23.881460895180844,59.968909184109975,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
uho8RbcLbw85ortG2Rih,26.2,62.0,171.0,OK,2025-11-07T03:27:50.000Z,25.938893830454568,60.83726641085015,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
FUCuxwQ7NnaHWLjB9EPe,24.5,59.0,212.0,NORMAL,2025-10-21T13:10:08.000Z,24.79601859124601,58.148051985288944,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ezw9vwx8pIvjTihyZGPZ,26.2,63.0,195.0,OK,2025-11-07T03:35:10.000Z,26.584206056097045,64.05931315046291,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dz1n63qgV0UNy09IHSEw,26.3,63.0,349.0,OK,2025-11-07T03:22:58.000Z,26.02473213288889,61.758517310441945,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
YHqZ7nH5mnFscagVQhB5,24.5,67.0,703.0,OK,2025-11-07T03:05:29.000Z,24.70074155658232,67.12934709611315,709.0515647215387,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
KdwJferLA5F6jlZOELav,21.6,66.0,652.0,OK,2025-10-28T13:26:27.000Z,21.6125997568291,64.88050368598975,643.4933990094279,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
gZDYVXOP3SLfNELf8jl4,26.1,63.0,196.0,OK,2025-11-07T03:17:07.000Z,26.227223960003133,62.645534365587736,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
xKAEdzafGuvmMsCm9Erb,25.6,67.0,555.0,OK,2025-11-06T16:21:13.000Z,25.60527707633536,66.258504536274,565.9208328846395,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
VA12odEqgYolodhnhLli,24.3,60.0,177.0,NORMAL,2025-10-21T13:40:21.000Z,24.71553472355555,59.14404016850289,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
kHbimenwgl5ZUV2EjodQ,26.0,67.0,1314.0,OK,2025-11-06T16:10:25.000Z,26.42213830757049,66.4204716967599,1332.500889231088,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
IBMGfNS5pbvVcLSvwVQp,24.5,61.0,128.0,OK,2025-10-21T14:11:35.000Z,24.69422593109772,62.08371537785153,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
CIkXGmPr37uVjeYFTIrO,26.1,63.0,207.0,OK,2025-11-07T03:17:02.000Z,26.093883878964192,63.65731387760945,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qggBxHgSnRtTsVAI5ooX,24.4,60.0,105.0,NORMAL,2025-10-21T14:05:08.000Z,24.78881437472483,60.12572349434893,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
t0h9ycZih8HmZBcS0b8x,24.5,69.0,321.0,OK,2025-11-06T16:33:08.000Z,24.187092071851477,69.50367042936571,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ADQVRjBRydubBnstt5oW,24.2,58.0,224.0,NORMAL,2025-10-21T13:34:44.000Z,23.766004863669934,57.59669732944828,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
yNewyVqazxjKCoGDZERr,24.4,60.0,111.0,NORMAL,2025-10-21T14:04:19.000Z,24.363497659253746,59.881295533227984,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Tuy6yo0PRlzQefmUnE21,24.6,67.0,144.0,OK,2025-11-06T17:19:27.000Z,24.850203170698887,66.4042304536414,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
IPtFBZ56nG4fNKjOrqDI,26.1,63.0,209.0,OK,2025-11-07T03:14:52.000Z,25.57928731726243,62.476692332316446,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
WWpgFUYuq6msqdcajVYg,24.6,65.0,272.0,OK,2025-11-07T04:01:19.000Z,24.31889718040931,64.03729307795275,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
5BshqbY9h8ER4lMo0Ih4,24.9,68.0,555.0,OK,2025-11-06T16:26:41.000Z,24.90073822145753,67.60094757446849,565.6198189333389,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
s7bKo8i6r6Ft7AiPzfzz,24.2,59.0,130.0,NORMAL,2025-10-21T13:48:34.000Z,23.909401492877077,58.62310951905301,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1hHqo3YMMB7Ew3n9h0j9,24.4,60.0,109.0,NORMAL,2025-10-21T14:03:52.000Z,24.19854750758028,59.87346164857984,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
CBacP36xge7L8HU1wf2n,24.5,59.0,230.0,NORMAL,2025-10-21T13:09:14.000Z,24.51986961244576,58.22105979561212,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
tWXHCwZs0uZKRHzG1oHb,24.7,67.0,145.0,OK,2025-11-06T17:19:00.000Z,24.77947303763641,66.5748269034711,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
zP8DGxRXjmAloaUKKZFt,26.7,63.0,1873.0,OK,2025-11-06T15:50:20.000Z,26.825670983871284,61.7493882803556,1899.7350654660663,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
pq3vRqDpoeIHbMmQ2M4D,24.2,58.0,208.0,NORMAL,2025-10-21T13:35:48.000Z,24.28146896040943,58.96582071868277,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
0hBCEU4zBHIZgQqIF56v,23.6,68.0,277.0,OK,2025-11-07T04:12:35.000Z,23.47771396249692,67.42486417893379,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
x9uzioPKsUjLDahKil9O,23.6,69.0,250.0,OK,2025-11-07T04:22:28.000Z,23.810814392433,68.60666736409881,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
8k7dbiwIDaQEBXg1j6sW,21.8,66.0,604.0,OK,2025-10-28T13:30:37.000Z,21.85663693320397,66.78764614568604,606.3781316562453,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
aWglu2HBkQdelbx2EFJ1,27.7,64.0,895.0,OK,2025-10-23T15:13:03.000Z,27.448960109956356,65.27105346466448,893.1905663464009,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1OnyVIvHW2idqKpdlsY8,26.3,62.0,151.0,OK,2025-11-07T03:40:09.000Z,25.894485637359843,61.8831180109658,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
BLqKcnCEh1BkzBjlu6JR,25.2,58.0,4095.0,OK,2025-10-23T14:24:08.000Z,24.97630015014751,57.88042316846375,4047.487240484731,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
VNR0i9di4jz2ARL5IAVa,26.4,62.0,146.0,OK,2025-11-07T03:51:59.000Z,25.900018253689613,62.90627100194281,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
it3VG8yd7CXVwGuvqSUX,26.2,62.0,242.0,OK,2025-11-07T03:24:55.000Z,25.861497478855163,62.06180679734671,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
lXe8N8ZFFjH4t3IUCgpe,26.3,63.0,355.0,OK,2025-11-07T03:23:34.000Z,26.77652986996123,62.1981749413679,355.76484723454865,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
IshOs1V0J4HVaqzK490R,21.7,66.0,601.0,OK,2025-10-28T13:27:33.000Z,21.27403749062073,65.51968934836691,604.3911872892894,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
WxNHd8AaVC9muqwxpHLZ,24.6,68.0,213.0,OK,2025-11-06T16:42:50.000Z,24.530161703415693,66.8477041054455,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
vEyD51WAMeJqnyo0gUNe,26.2,63.0,202.0,OK,2025-11-07T03:18:20.000Z,26.052446208336587,62.21790888150127,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
